class,shares,strike,vstart,vend,is_time,v_cnt,groups,is_cliff
Common,10000,0.00,0.00,0.00,1,0,1,0
B1-Time,100,10.00,0.00,0.00,1,0,2,0
B1-Perf-Cliff,100,10.00,20.00,30.00,0,2,2,1
B1-Perf-Linear,100,10.00,20.00,30.00,0,2,2,0
B3-Time,100,25.00,0.00,0.00,1,0,3,0
B3-Perf-Cliff-3x-5x,100,25.00,30.00,50.00,0,2,3,1
B3-Perf-Linear-3x-5x,100,25.00,30.00,50.00,0,2,3,0
B3-Perf-Vest-Upon-3x,100,25.00,30.00,0.00,0,1,3,1
B3-Perf-Vest-Upon-4x,100,25.00,40.00,0.00,0,1,3,1
PSU-Vest-Upon-3x,100,0.00,30.00,0.00,0,1,4,1
PSU-Vest-Upon-4x,100,0.00,40.00,0.00,0,1,4,1
PSU-Cliff-3x-4x,100,0.00,30.00,40.00,0,2,4,1
PSU-Linear-3x-4x,100,0.00,30.00,40.00,0,2,4,0
PSU-Linear-0x-4x,100,0.00,0.00,40.00,1,0,4,0
